Date,Close,Ticker,Year,Month,Sector,Industry,Full Time Emp
2019-08-30,18.29,GPMT,2019,8,Real Estate,REIT-Mortgage,0.0
2019-08-30,98.23,KNSL,2019,8,Financial Services,Insurance-Property & Casualty,275.0
2019-08-30,60.57,ECOL,2019,8,Industrials,Waste Management,3800.0
2019-08-30,58.4,AMN,2019,8,Healthcare,Medical Care Facilities,3236.0
2019-08-30,8.94,ZYXI,2019,8,Healthcare,Medical Devices,283.0
2019-08-30,10.3,LCI,2019,8,Healthcare,Drug Manufacturers-Specialty & Generic,954.0
2019-08-30,1.68,NBR,2019,8,Energy,Oil & Gas Drilling,14000.0
2019-08-30,35.07,SCHL,2019,8,Communication Services,Publishing,8300.0
2019-08-30,28.53,CTS,2019,8,Technology,Electronic Components,3570.0
2019-08-30,31.85,PDCE,2019,8,Energy,Oil & Gas E&P,540.0
2019-08-30,7.0,DDD,2019,8,Technology,Computer Hardware,2472.0
2019-08-30,56.39,EGRX,2019,8,Healthcare,Drug Manufacturers-Specialty & Generic,108.0
2019-08-30,37.24,PCRX,2019,8,Healthcare,Drug Manufacturers-Specialty & Generic,606.0
2019-08-30,43.43,BOOM,2019,8,Energy,Oil & Gas Equipment & Services,741.0
2019-08-30,28.41,SGH,2019,8,Technology,Semiconductors,1754.0
2019-08-30,336.61,COKE,2019,8,Consumer Defensive,Beverages-Non-Alcoholic,14800.0
2019-08-30,46.4,NXRT,2019,8,Real Estate,REIT-Residential,3.0
2019-08-30,21.15,CPSI,2019,8,Healthcare,Health Information Services,2000.0
2019-08-30,3.14,ARLO,2019,8,Industrials,Security & Protection Services,358.0
2019-08-30,29.61,ARCB,2019,8,Industrials,Trucking,13000.0
2019-08-30,17.51,ROIC,2019,8,Real Estate,REIT-Retail,73.0
2019-08-30,41.27,AZZ,2019,8,Industrials,Electrical Equipment & Parts,4343.0
2019-08-30,2.49,CYH,2019,8,Healthcare,Medical Care Facilities,63000.0
2019-08-30,34.72,NTGR,2019,8,Technology,Communication Equipment,803.0
2019-08-30,23.79,CTRE,2019,8,Real Estate,REIT-Healthcare Facilities,52.0
2019-08-30,50.44,TCMD,2019,8,Healthcare,Medical Devices,629.0
2019-08-30,14.14,SKT,2019,8,Real Estate,REIT-Retail,285.0
2019-08-30,16.54,HIBB,2019,8,Consumer Cyclical,Specialty Retail,3500.0
2019-08-30,132.42,ROG,2019,8,Technology,Electronic Components,3600.0
2019-08-30,62.84,GTLS,2019,8,Industrials,Specialty Industrial Machinery,5743.0
2019-08-30,32.93,SBSI,2019,8,Financial Services,Banks-Regional,845.0
2019-08-30,50.06,UVV,2019,8,Consumer Defensive,Tobacco,24000.0
2019-08-30,30.91,CASH,2019,8,Financial Services,Banks-Regional,1015.0
2019-08-30,9.71,AROC,2019,8,Energy,Oil & Gas Equipment & Services,1700.0
2019-08-30,18.07,GES,2019,8,Consumer Cyclical,Apparel Retail,15800.0
2019-08-30,11.92,COHU,2019,8,Technology,Semiconductor Equipment & Materials,3200.0
2019-08-30,19.82,MXL,2019,8,Technology,Semiconductors,697.0
2019-08-30,44.85,B,2019,8,Industrials,Specialty Industrial Machinery,5749.0
2019-08-30,91.63,WTS,2019,8,Industrials,Specialty Industrial Machinery,4800.0
2019-08-30,25.85,AAWW,2019,8,Industrials,Airports & Air Services,3587.0
2019-08-30,16.83,MYE,2019,8,Consumer Cyclical,Packaging & Containers,1640.0
2019-08-30,29.87,HAYN,2019,8,Industrials,Metal Fabrication,1037.0
2019-08-30,16.42,ARR,2019,8,Real Estate,REIT-Mortgage,0.0
2019-08-30,16.49,DBI,2019,8,Consumer Cyclical,Apparel Retail,15800.0
2019-08-30,40.27,ROCK,2019,8,Industrials,Building Products & Equipment,1932.0
2019-08-30,58.39,KAMN,2019,8,Industrials,Aerospace & Defense,2935.0
2019-08-30,24.31,EGHT,2019,8,Technology,Software-Application,1675.0
2019-08-30,18.55,ARI,2019,8,Real Estate,REIT-Mortgage,0.0
2019-08-30,92.6,JBSS,2019,8,Consumer Defensive,Packaged Foods,1370.0
2019-08-30,14.05,CYTK,2019,8,Healthcare,Biotechnology,156.0
2019-08-30,31.76,GTY,2019,8,Real Estate,REIT-Retail,31.0
2019-08-30,89.16,IIPR,2019,8,Real Estate,REIT-Industrial,14.0
2019-08-30,34.25,BOOT,2019,8,Consumer Cyclical,Apparel Retail,1100.0
2019-08-30,37.59,HP,2019,8,Energy,Oil & Gas Drilling,4138.0
2019-08-30,26.35,VREX,2019,8,Healthcare,Medical Devices,2000.0
2019-08-30,20.65,PAHC,2019,8,Healthcare,Drug Manufacturers-Specialty & Generic,1700.0
2019-08-30,10.8,PLAB,2019,8,Technology,Semiconductor Equipment & Materials,1728.0
2019-08-30,31.54,SHEN,2019,8,Communication Services,Telecom Services,1130.0
2019-08-30,14.17,AVD,2019,8,Basic Materials,Agricultural Inputs,671.0
2019-08-30,17.29,TG,2019,8,Basic Materials,Specialty Chemicals,3000.0
2019-08-30,16.82,MTOR,2019,8,Consumer Cyclical,Auto Parts,8600.0
2019-08-30,43.78,MDP,2019,8,Communication Services,Publishing,5290.0
2019-08-30,13.5,OSPN,2019,8,Technology,Software-Application,789.0
2019-08-30,20.82,EGOV,2019,8,Technology,Software-Application,1000.0
2019-08-30,7.34,SPPI,2019,8,Healthcare,Biotechnology,146.0
2019-08-30,11.21,DBD,2019,8,Technology,Software-Application,22000.0
2019-08-30,36.9,ECPG,2019,8,Financial Services,Mortgage Finance,7300.0
2019-08-30,19.83,DCOM,2019,8,Financial Services,Banks-Regional,421.0
2019-08-30,27.44,HI,2019,8,Industrials,Specialty Industrial Machinery,11000.0
2019-08-30,11.75,SPOK,2019,8,Communication Services,Telecom Services,613.0
2019-08-30,31.74,MEI,2019,8,Technology,Electronic Components,6044.0
2019-08-30,19.04,TALO,2019,8,Energy,Oil & Gas E&P,440.0
2019-08-30,32.34,SJI,2019,8,Utilities,Utilities-Diversified,1100.0
2019-08-30,8.21,GPRE,2019,8,Basic Materials,Specialty Chemicals,820.0
2019-08-30,35.09,TSE,2019,8,Basic Materials,Specialty Chemicals,2700.0
2019-08-30,13.41,HOPE,2019,8,Financial Services,Banks-Regional,1416.0
2019-08-30,25.0,UVE,2019,8,Financial Services,Insurance-Property & Casualty,805.0
2019-08-30,22.46,AMPH,2019,8,Healthcare,Drug Manufacturers-Specialty & Generic,2027.0
2019-08-30,45.15,UEIC,2019,8,Technology,Consumer Electronics,4347.0
2019-08-30,99.16,SHAK,2019,8,Consumer Cyclical,Restaurants,7603.0
2019-08-30,12.23,SBH,2019,8,Consumer Cyclical,Specialty Retail,30000.0
2019-08-30,48.64,CRS,2019,8,Industrials,Metal Fabrication,4600.0
2019-08-30,18.32,XPER,2019,8,Technology,Semiconductor Equipment & Materials,1900.0
2019-08-30,9.08,MDRX,2019,8,Healthcare,Health Information Services,9600.0
2019-08-30,20.28,KN,2019,8,Technology,Communication Equipment,8500.0
2019-08-30,95.39,SCL,2019,8,Basic Materials,Specialty Chemicals,2284.0
2019-08-30,9.42,TPRE,2019,8,Financial Services,Insurance-Reinsurance,35.0
2019-08-30,22.3,CROX,2019,8,Consumer Cyclical,Footwear & Accessories,3803.0
2019-08-30,106.69,VRTS,2019,8,Financial Services,Asset Management,578.0
2019-08-30,28.67,MYRG,2019,8,Industrials,Engineering & Construction,7100.0
2019-08-30,28.18,CCS,2019,8,Consumer Cyclical,Residential Construction,1460.0
2019-08-30,85.78,CRMT,2019,8,Consumer Cyclical,Auto & Truck Dealerships,1750.0
2019-08-30,11.71,PDFS,2019,8,Technology,Software-Application,353.0
2019-08-30,46.91,TTEC,2019,8,Technology,Information Technology Services,56200.0
2019-08-30,22.58,BCOR,2019,8,Financial Services,Asset Management,690.0
2019-08-30,10.59,VRA,2019,8,Consumer Cyclical,Footwear & Accessories,2700.0
2019-08-30,51.53,AVAV,2019,8,Industrials,Aerospace & Defense,823.0
2019-08-30,35.23,CNXN,2019,8,Technology,Electronics & Computer Distribution,2609.0
2019-08-30,18.7,IIIN,2019,8,Industrials,Metal Fabrication,881.0
2019-08-30,5.43,CBB,2019,8,Communication Services,Telecom Services,4400.0
2019-08-30,8.04,UNFI,2019,8,Consumer Defensive,Food Distribution,28300.0
2019-08-30,11.72,UIHC,2019,8,Financial Services,Insurance-Property & Casualty,363.0
2019-08-30,56.76,ANIK,2019,8,Healthcare,Biotechnology,154.0
2019-08-30,29.31,MATW,2019,8,Industrials,Conglomerates,11000.0
2019-08-30,64.31,GKOS,2019,8,Healthcare,Medical Instruments & Supplies,600.0
2019-08-30,94.58,CPK,2019,8,Utilities,Utilities-Regulated Gas,955.0
2019-08-30,20.78,TGI,2019,8,Industrials,Aerospace & Defense,9989.0
2019-08-30,32.39,CORE,2019,8,Consumer Defensive,Food Distribution,8555.0
2019-08-30,49.96,PFBC,2019,8,Financial Services,Banks-Regional,279.0
2019-08-30,39.1,UFPI,2019,8,Basic Materials,Lumber & Wood Production,12000.0
2019-08-30,88.65,CVGW,2019,8,Consumer Defensive,Packaged Foods,3657.0
2019-08-30,24.09,TRUP,2019,8,Financial Services,Insurance-Specialty,738.0
2019-08-30,27.44,KRA,2019,8,Basic Materials,Specialty Chemicals,1944.0
2019-08-30,27.48,SENEA,2019,8,Consumer Defensive,Packaged Foods,3200.0
2019-08-30,9.67,BBBY,2019,8,Consumer Cyclical,Specialty Retail,55000.0
2019-08-30,38.97,HCI,2019,8,Financial Services,Insurance-Property & Casualty,413.0
2019-08-30,13.86,SITC,2019,8,Real Estate,REIT-Retail,361.0
2019-08-30,26.91,SAH,2019,8,Consumer Cyclical,Auto & Truck Dealerships,9300.0
2019-08-30,30.49,VICR,2019,8,Technology,Electronic Components,993.0
2019-08-30,19.24,UFI,2019,8,Consumer Cyclical,Textile Manufacturing,2560.0
2019-08-30,3.9,BNED,2019,8,Consumer Cyclical,Specialty Retail,3400.0
2019-08-30,53.77,BANF,2019,8,Financial Services,Banks-Regional,1948.0
2019-08-30,20.57,CVBF,2019,8,Financial Services,Banks-Regional,0.0
2019-08-30,65.5,ANIP,2019,8,Healthcare,Drug Manufacturers-Specialty & Generic,338.0
2019-08-30,27.29,ONTO,2019,8,Technology,Semiconductors,1340.0
2019-08-30,10.25,CCRN,2019,8,Industrials,Staffing & Employment Services,1700.0
2019-08-30,19.45,RUTH,2019,8,Consumer Cyclical,Restaurants,5740.0
2019-08-30,13.29,CVET,2019,8,Healthcare,Health Information Services,5100.0
2019-08-30,38.67,MDC,2019,8,Consumer Cyclical,Residential Construction,1656.0
2019-08-30,36.11,SLP,2019,8,Healthcare,Health Information Services,129.0
2019-08-30,31.87,LZB,2019,8,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9500.0
2019-08-30,14.62,ANF,2019,8,Consumer Cyclical,Apparel Retail,8000.0
2019-08-30,85.54,SAIA,2019,8,Industrials,Trucking,10400.0
2019-08-30,10.39,LXP,2019,8,Real Estate,REIT-Diversified,57.0
2019-08-30,8.81,COOP,2019,8,Financial Services,Mortgage Finance,9100.0
2019-08-30,17.98,JOE,2019,8,Real Estate,Real Estate-Diversified,55.0
2019-08-30,46.86,AAT,2019,8,Real Estate,REIT-Diversified,199.0
2019-08-30,28.87,CUTR,2019,8,Healthcare,Medical Devices,447.0
2019-08-30,29.0,SYKE,2019,8,Technology,Information Technology Services,54900.0
2019-08-30,29.46,GMS,2019,8,Industrials,Building Products & Equipment,5308.0
2019-08-30,40.52,USCR,2019,8,Basic Materials,Building Materials,3173.0
2019-08-30,29.99,TBK,2019,8,Financial Services,Banks-Regional,1122.0
2019-08-30,36.55,DIOD,2019,8,Technology,Semiconductors,6605.0
2019-08-30,13.22,VG,2019,8,Communication Services,Telecom Services,2264.0
2019-08-30,92.53,AWR,2019,8,Utilities,Utilities-Regulated Water,841.0
2019-08-30,3.56,PBI,2019,8,Industrials,Business Equipment & Supplies,11000.0
2019-08-30,16.0,PGTI,2019,8,Industrials,Building Products & Equipment,3000.0
2019-08-30,24.41,HA,2019,8,Industrials,Airlines,7087.0
2019-08-30,17.13,CATO,2019,8,Consumer Cyclical,Apparel Retail,10060.0
2019-08-30,26.36,MLI,2019,8,Industrials,Metal Fabrication,4964.0
2019-08-30,13.84,DSPG,2019,8,Technology,Semiconductors,340.0
2019-08-30,6.54,UIS,2019,8,Technology,Information Technology Services,20800.0
2019-08-30,7.24,HLX,2019,8,Energy,Oil & Gas Equipment & Services,1650.0
2019-08-30,56.8,TRHC,2019,8,Healthcare,Health Information Services,1286.0
2019-08-30,36.08,MMI,2019,8,Real Estate,Real Estate Services,877.0
2019-08-30,48.17,MGPI,2019,8,Consumer Defensive,Packaged Foods,341.0
2019-08-30,26.37,HMST,2019,8,Financial Services,Banks-Regional,999.0
2019-08-30,29.3,SAFE,2019,8,Real Estate,REIT-Diversified,0.0
2019-08-30,9.48,SM,2019,8,Energy,Oil & Gas E&P,530.0
2019-08-30,9.47,DRH,2019,8,Real Estate,REIT-Hotel & Motel,31.0
2019-08-30,12.61,CORT,2019,8,Healthcare,Biotechnology,206.0
2019-08-30,3.51,RYAM,2019,8,Basic Materials,Chemicals,4000.0
2019-08-30,69.25,IRET,2019,8,Real Estate,REIT-Residential,361.0
2019-08-30,16.22,SEM,2019,8,Healthcare,Medical Care Facilities,35700.0
2019-08-30,23.81,PFS,2019,8,Financial Services,Banks-Regional,968.0
2019-08-30,18.37,ANGO,2019,8,Healthcare,Medical Instruments & Supplies,800.0
2019-08-30,96.44,SAFT,2019,8,Financial Services,Insurance-Property & Casualty,609.0
2019-08-30,67.97,USNA,2019,8,Consumer Defensive,Household & Personal Products,1909.0
2019-08-30,71.08,DORM,2019,8,Consumer Cyclical,Auto Parts,2732.0
2019-08-30,19.87,MTRX,2019,8,Energy,Oil & Gas Equipment & Services,2900.0
2019-08-30,53.91,BANR,2019,8,Financial Services,Banks-Regional,2198.0
2019-08-30,18.91,KREF,2019,8,Real Estate,REIT-Mortgage,0.0
2019-08-30,4.11,CPE,2019,8,Energy,Oil & Gas E&P,475.0
2019-08-30,20.21,XHR,2019,8,Real Estate,REIT-Hotel & Motel,48.0
2019-08-30,4.44,GLUU,2019,8,Communication Services,Electronic Gaming & Multimedia,715.0
2019-08-30,32.64,NBHC,2019,8,Financial Services,Banks-Regional,1229.0
2019-08-30,7.67,TRST,2019,8,Financial Services,Banks-Regional,771.0
2019-08-30,183.47,CVCO,2019,8,Consumer Cyclical,Residential Construction,5000.0
2019-08-30,44.38,MCRI,2019,8,Consumer Cyclical,Resorts & Casinos,2300.0
2019-08-30,19.82,ATI,2019,8,Industrials,Metal Fabrication,8100.0
2019-08-30,21.08,MD,2019,8,Healthcare,Medical Care Facilities,9480.0
2019-08-30,26.8,CRY,2019,8,Healthcare,Medical Devices,1200.0
2019-08-30,27.11,OPI,2019,8,Real Estate,REIT-Office,0.0
2019-08-30,27.82,CPF,2019,8,Financial Services,Banks-Regional,789.0
2019-08-30,14.29,KRG,2019,8,Real Estate,REIT-Retail,133.0
2019-08-30,46.08,DLX,2019,8,Communication Services,Advertising Agencies,6388.0
2019-08-30,45.85,DRQ,2019,8,Energy,Oil & Gas Equipment & Services,1444.0
2019-08-30,53.88,CSGS,2019,8,Technology,Software-Infrastructure,4339.0
2019-08-30,44.31,SMP,2019,8,Consumer Cyclical,Auto Parts,4200.0
2019-08-30,14.38,GLT,2019,8,Basic Materials,Paper & Paper Products,2557.0
2019-08-30,11.89,DNOW,2019,8,Energy,Oil & Gas Equipment & Services,2600.0
2019-08-30,39.08,KFY,2019,8,Industrials,Staffing & Employment Services,8198.0
2019-08-30,23.7,PBF,2019,8,Energy,Oil & Gas Refining & Marketing,3442.0
2019-08-30,29.83,GWB,2019,8,Financial Services,Banks-Regional,1607.0
2019-08-30,23.53,MYGN,2019,8,Healthcare,Diagnostics & Research,2700.0
2019-08-30,13.89,VIAV,2019,8,Technology,Communication Equipment,3600.0
2019-08-30,193.06,JJSF,2019,8,Consumer Defensive,Packaged Foods,4100.0
2019-08-30,3.97,GME,2019,8,Consumer Cyclical,Specialty Retail,14000.0
2019-08-30,48.8,LTC,2019,8,Real Estate,REIT-Healthcare Facilities,22.0
2019-08-30,34.97,NBTB,2019,8,Financial Services,Banks-Regional,1788.0
2019-08-30,16.6,RWT,2019,8,Real Estate,REIT-Mortgage,372.0
2019-08-30,11.68,VGR,2019,8,Consumer Defensive,Tobacco,1418.0
2019-08-30,88.43,KALU,2019,8,Basic Materials,Aluminum,2585.0
2019-08-30,67.61,INDB,2019,8,Financial Services,Banks-Regional,1348.0
2019-08-30,32.49,ACA,2019,8,Industrials,Infrastructure Operations,6275.0
2019-08-30,41.84,SNBR,2019,8,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4000.0
2019-08-30,7.39,UNIT,2019,8,Real Estate,REIT-Specialty,899.0
2019-08-30,12.24,SIG,2019,8,Consumer Cyclical,Luxury Goods,26126.0
2019-08-30,28.44,GVA,2019,8,Industrials,Engineering & Construction,7000.0
2019-08-30,14.04,GHL,2019,8,Financial Services,Capital Markets,405.0
2019-08-30,16.8,ONB,2019,8,Financial Services,Banks-Regional,2484.0
2019-08-30,46.9,AVA,2019,8,Utilities,Utilities-Diversified,1920.0
2019-08-30,37.44,CPS,2019,8,Consumer Cyclical,Auto Parts,28000.0
2019-08-30,24.21,KELYA,2019,8,Industrials,Staffing & Employment Services,7700.0
2019-08-30,23.6,VBTX,2019,8,Financial Services,Banks-Regional,676.0
2019-08-30,84.23,CRVL,2019,8,Financial Services,Insurance Brokers,3824.0
2019-08-30,29.62,CATM,2019,8,Industrials,Business Equipment & Supplies,1987.0
2019-08-30,49.28,JRVR,2019,8,Financial Services,Insurance-Specialty,800.0
2019-08-30,28.26,SCSC,2019,8,Technology,Electronics & Computer Distribution,2200.0
2019-08-30,23.34,SBCF,2019,8,Financial Services,Banks-Regional,968.0
2019-08-30,74.72,GPI,2019,8,Consumer Cyclical,Auto & Truck Dealerships,15296.0
2019-08-30,9.26,VECO,2019,8,Technology,Semiconductor Equipment & Materials,954.0
2019-08-30,10.63,DFIN,2019,8,Financial Services,Capital Markets,2900.0
2019-08-30,27.68,NTUS,2019,8,Healthcare,Medical Devices,1484.0
2019-08-30,69.78,OXM,2019,8,Consumer Cyclical,Apparel Manufacturing,6100.0
2019-08-30,12.78,DGII,2019,8,Technology,Communication Equipment,656.0
2019-08-30,20.04,ECHO,2019,8,Industrials,Integrated Freight & Logistics,2513.0
2019-08-30,43.87,HMN,2019,8,Financial Services,Insurance-Property & Casualty,1538.0
2019-08-30,82.37,AMWD,2019,8,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9900.0
2019-08-30,14.57,BANC,2019,8,Financial Services,Banks-Regional,600.0
2019-08-30,39.21,SNEX,2019,8,Financial Services,Capital Markets,2950.0
2019-08-30,26.18,HFWA,2019,8,Financial Services,Banks-Regional,857.0
2019-08-30,11.9,RPT,2019,8,Real Estate,REIT-Retail,104.0
2019-08-30,45.16,UFCS,2019,8,Financial Services,Insurance-Property & Casualty,1173.0
2019-08-30,37.26,ABM,2019,8,Industrials,Specialty Business Services,140000.0
2019-08-30,96.69,UHT,2019,8,Real Estate,REIT-Healthcare Facilities,0.0
2019-08-30,36.14,MHO,2019,8,Consumer Cyclical,Residential Construction,1401.0
2019-08-30,22.56,BCEI,2019,8,Energy,Oil & Gas E&P,125.0
2019-08-30,11.36,RPAI,2019,8,Real Estate,REIT-Retail,215.0
2019-08-30,20.55,DEA,2019,8,Real Estate,REIT-Office,37.0
2019-08-30,23.49,CTB,2019,8,Consumer Cyclical,Auto Parts,8720.0
2019-08-30,36.93,APOG,2019,8,Industrials,Building Products & Equipment,7200.0
2019-08-30,57.26,SKYW,2019,8,Industrials,Airlines,13700.0
2019-08-30,14.09,VNDA,2019,8,Healthcare,Biotechnology,284.0
2019-08-30,195.91,UNF,2019,8,Industrials,Specialty Business Services,14000.0
2019-08-30,16.95,CXW,2019,8,Real Estate,REIT-Specialty,14075.0
2019-08-30,69.27,CUB,2019,8,Industrials,Aerospace & Defense,6100.0
2019-08-30,6.6,OSUR,2019,8,Healthcare,Medical Instruments & Supplies,472.0
2019-08-30,24.18,IRDM,2019,8,Communication Services,Telecom Services,497.0
2019-08-30,16.9,PKE,2019,8,Industrials,Aerospace & Defense,136.0
2019-08-30,12.42,WSR,2019,8,Real Estate,REIT-Retail,85.0
2019-08-30,68.7,AMSF,2019,8,Financial Services,Insurance-Specialty,431.0
2019-08-30,34.51,COLB,2019,8,Financial Services,Banks-Regional,2162.0
2019-08-30,6.59,HLIT,2019,8,Technology,Communication Equipment,1162.0
2019-08-30,35.19,ABCB,2019,8,Financial Services,Banks-Regional,2656.0
2019-08-30,60.89,CCOI,2019,8,Communication Services,Telecom Services,1110.0
2019-08-30,14.21,NXGN,2019,8,Healthcare,Health Information Services,2754.0
2019-08-30,35.42,EBIX,2019,8,Technology,Software-Application,7975.0
2019-08-30,60.99,CBU,2019,8,Financial Services,Banks-Regional,2752.0
2019-08-30,158.86,KWR,2019,8,Basic Materials,Specialty Chemicals,4500.0
2019-08-30,56.82,ATNI,2019,8,Communication Services,Telecom Services,1700.0
2019-08-30,105.01,OSIS,2019,8,Technology,Electronic Components,6758.0
2019-08-30,38.0,EAT,2019,8,Consumer Cyclical,Restaurants,62200.0
2019-08-30,20.9,HCC,2019,8,Basic Materials,Coking Coal,1417.0
2019-08-30,35.53,MATX,2019,8,Industrials,Marine Shipping,1988.0
2019-08-30,8.49,DHC,2019,8,Real Estate,REIT-Healthcare Facilities,0.0
2019-08-30,20.83,KLIC,2019,8,Technology,Semiconductor Equipment & Materials,2544.0
2019-08-30,31.4,BCC,2019,8,Basic Materials,Lumber & Wood Production,5900.0
2019-08-30,22.92,ANDE,2019,8,Consumer Defensive,Food Distribution,2247.0
2019-08-30,61.81,IRBT,2019,8,Technology,Consumer Electronics,1159.0
2019-08-30,22.34,ASIX,2019,8,Basic Materials,Chemicals,1520.0
2019-08-30,17.91,HAFC,2019,8,Financial Services,Banks-Regional,633.0
2019-08-30,24.23,APEI,2019,8,Consumer Defensive,Education & Training Services,1410.0
2019-08-30,70.55,DIN,2019,8,Consumer Cyclical,Restaurants,558.0
2019-08-30,25.91,AX,2019,8,Financial Services,Banks-Regional,1108.0
2019-08-30,36.53,HMSY,2019,8,Healthcare,Health Information Services,3100.0
2019-08-30,27.6,ASTE,2019,8,Industrials,Farm & Heavy Construction Machinery,3582.0
2019-08-30,33.49,RRGB,2019,8,Consumer Cyclical,Restaurants,24586.0
2019-08-30,19.18,GNL,2019,8,Real Estate,REIT-Office,1.0
2019-08-30,30.4,SFBS,2019,8,Financial Services,Banks-Regional,496.0
2019-08-30,30.74,SCVL,2019,8,Consumer Cyclical,Apparel Retail,2200.0
2019-08-30,34.24,KTB,2019,8,Consumer Cyclical,Apparel Manufacturing,15100.0
2019-08-30,32.45,DXPE,2019,8,Industrials,Industrial Distribution,2747.0
2019-08-30,20.51,GIII,2019,8,Consumer Cyclical,Apparel Retail,4000.0
2019-08-30,6.34,AXL,2019,8,Consumer Cyclical,Auto Parts,20000.0
2019-08-30,9.23,VIVO,2019,8,Healthcare,Diagnostics & Research,0.0
2019-08-30,58.84,MTRN,2019,8,Basic Materials,Other Industrial Metals & Mining,2600.0
2019-08-30,133.52,USPH,2019,8,Healthcare,Medical Care Facilities,3200.0
2019-08-30,26.51,KOP,2019,8,Basic Materials,Specialty Chemicals,2120.0
2019-08-30,19.41,TBI,2019,8,Industrials,Staffing & Employment Services,6200.0
2019-08-30,24.98,NEO,2019,8,Healthcare,Diagnostics & Research,1700.0
2019-08-30,3.56,RRC,2019,8,Energy,Oil & Gas E&P,655.0
2019-08-30,21.26,ICHR,2019,8,Technology,Semiconductor Equipment & Materials,1355.0
2019-08-30,56.44,CWT,2019,8,Utilities,Utilities-Regulated Water,1224.0
2019-08-30,48.43,CSII,2019,8,Healthcare,Medical Devices,779.0
2019-08-30,18.89,CUBI,2019,8,Financial Services,Banks-Regional,881.0
2019-08-30,26.38,CPRI,2019,8,Consumer Cyclical,Apparel Manufacturing,10834.0
2019-08-30,15.8,PETS,2019,8,Healthcare,Pharmaceutical Retailers,214.0
2019-08-30,36.14,PATK,2019,8,Consumer Cyclical,Recreational Vehicles,7500.0
