Ticker,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
FN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74418604651163,-75.07309941520468,-25.34246575342464,28.79377431906614,-4.114994363021424,31.444164567590267,38.18858560794044,-46.794425087108024,51.646852465406354,12.338062924120912,12.1638567646649
FOE,0.0,15.217391304347828,8.759689922480627,-4.379860826852232,15.472252848217568,-11.901681759379032,-5.703624733475462,4.929917834702753,-2.7978774722624133,-150.78014184397162,51.94174757281553,46.994535519125684,-215.3374233128835,-61.722488038277525,60.24941543257989,2.9320987654321047,-0.0899280575539709,35.170969993021636,40.059347181008896,-50.0,-12.407282535401224,1.8651362984218063
FORM,0.0,0.0,0.0,0.0,5.858585858585859,31.5033161385409,6.794924273434303,19.946308724832214,-22.809667673716003,-65.89041095890411,28.52549379880569,-74.2117117117117,-68.9723320158103,-12.938596491228088,16.63893510815308,25.116279069767433,16.11111111111111,25.80357142857142,20.44728434504793,-1.8452803406671385,42.16403542549095,42.33310549100023
FORR,0.0,-15.860966839792246,-187.98411122144984,-9.441233140655099,14.704225352112674,8.361204013377927,14.399999999999997,24.78790114348948,-0.4996431120628143,14.92378589152783,19.537572254335263,23.236044205157267,-5.008839127872725,-30.373134328358198,26.110820700470462,4.623983739837399,-32.51404494382023,25.564610011641452,7.692307692307705,2.3489932885906133,-7.69784172661869,2.9784240150093884
FOSL,0.0,-34.25414364640885,8.047619047619053,-15.142576204523117,34.23391397084962,-12.90951638065522,-29.70711297071128,-4.915854738706834,46.379228203906614,-103.47305389221555,65.61382598331348,53.674801362088544,10.471270161290326,-2.0945220193340526,11.972652993163248,-0.9842875203178648,-167.5054704595186,-26.063418406805887,-229.08622908622908,49.39605848696758,-115.22842639593911,30.582774626095922
FRGI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.365535248041784,65.90735068912711,29.32565789473684,-75.80357142857143,-21.943048576214395,-38.42105263157895,-23.79110251450677,-50.25278058645095,21.31537242472266
FSP,0.0,0.0,0.0,0.0,0.0,0.0,9.307875894988065,1.4726840855106995,-38.85135135135135,3.254237288135596,21.834360027378505,11.859649122807014,-50.65326633165831,17.22177091795289,-8.786610878661094,2.2819885900570447,-24.444444444444457,24.691358024691365,-18.715083798882677,-62.76083467094703,13.3177570093458,-53.53535353535352
FSS,0.0,20.030581039755358,0.9429726088908885,-21.575695159629234,7.363013698630132,-4.756511891279727,-10.126582278481022,-10.536159600997514,-46.34581105169342,-41.16930572472593,-12.126245847176087,5.3935860058309055,-67.71084337349396,44.41524310118265,45.11945392491468,20.20725388601036,3.659305993690852,5.253042921204358,22.64808362369338,-2.2110552763819165,31.844961240310077,4.739336492891
FUL,0.0,-64.76552598225601,-34.48036148766075,-4.636785162287478,14.761264290517811,1.788846018940728,16.838166510757713,-46.359411309062736,-15.233853006681523,-28.864059590316586,38.59340659340659,2.436647173489279,1.384681955863264,17.80585870189546,24.903920061491164,-4.603637996856046,-12.832465039758706,22.955909749534264,8.353443475032487,-21.51394422310757,4.227263913127787,11.964183654029341
FWRD,0.0,27.79415706244975,-17.924528301886784,-49.40752189592993,28.436363636363637,37.02460850111858,-16.275579809004103,-34.80815762184584,-0.6737247353224167,-27.729707457766793,19.057131442269274,16.73713883016209,12.917316692667699,0.028563267637812084,15.486221817353673,11.574349811395669,-4.394326900720764,8.906711692697353,16.103760445682454,-10.683682771194164,16.325947105075056,12.065027542657534
GBX,0.0,-2.2787878787878646,-24.965517241379317,-0.4207573632538604,58.507462686567166,46.82422451994091,1.8309859154929564,-18.166666666666675,-29.69451931716082,-182.82387190684133,46.53179190751446,61.171986660314424,2.5123558484349235,-37.60049474335187,39.311814859926926,31.714126186487995,-59.19681177191908,37.761732851985556,17.91744840525328,-26.833586241780477,-30.773974714770265,33.691164327002475
GCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.43673296656792,-20.195272353545732,-8.317698561601002,9.177592371871281,-46.06741573033706,-114.26332288401255,-132.319391634981
GCO,0.0,64.19803600654664,-20.809248554913278,-36.231884057971016,-9.914077990746849,44.44444444444444,25.393142562516108,-4.423592493297603,-4.206349206349215,-97.16312056737586,43.918426802621994,37.103227527340636,39.8607061872368,-11.036363636363637,14.68655899260882,8.352910467240935,-25.725849023403143,-6.50563607085346,-85.23076923076924,21.331828442437914,5.717863105175296,-30.198675496688747
GCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.719626168224295,15.517241379310342,-36.0488798370672,-10.964332892998671,5.9271803556308305
GDOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.232640112795213,-101.5054452274183,-132.62295081967216,46.71968190854871,-9.907271839921918,7.12545676004873,24.543524416135885,55.52605376700962,22.962776659959758,-217.68240343347637,46.438746438746435
GEO,0.0,-16.146540027137046,33.62193362193363,-49.86498649864986,61.8421052631579,14.258841234010532,-30.614914958569557,34.80810234541578,-56.50000000000001,-32.667775929007206,32.35831809872028,24.979724249797243,-41.91044776119403,37.65957446808511,-1.2414649286157622,17.04658077304262,-50.53614666205466,17.673253548566663,-75.9322033898305,-14.46700507614214,-35.761589403973524,-64.92693110647181
GES,0.0,-341.4312617702449,6.400000000000006,-102.14797136038185,70.58823529411764,-5.338645418326692,60.1123595505618,33.10736244679174,-90.3140670361573,-143.06188925081435,61.96217494089834,16.081994928148774,-43.460764587525155,-22.24938875305624,12.809784357901513,-33.06451612903227,0.5296610169491413,-53.223140495867774,24.348341232227487,11.555127587867108,12.823949955317238,-12.884411452810179
GFF,0.0,7.115628970775102,55.00000000000001,-15.418502202643184,33.267522211253706,19.259259259259256,-13.103737925241498,7.450980392156857,-106.90763052208838,-16.827438370846735,18.576104746317522,7.299843014128726,-27.49178532311062,13.001745200698082,10.673732021196065,5.563909774436092,17.471910112359556,42.06106870229008,-25.061425061425048,-91.866028708134,21.741269060501715,-0.048123195380163665
GHL,0.0,0.0,0.0,0.0,0.0,27.142857142857142,47.186609686609685,22.520325203252032,-12.710589651022868,3.912856528593937,18.968095712861416,4.7502448579823815,-90.8715974704427,10.444316214656665,-1.656886434242321,-19.151376146788994,-28.90597693114297,14.151624548736455,-51.53846153846155,23.975409836065566,-46.72131147540984,-12.17765042979942
GIII,0.0,40.95319148936171,0.8857142857142897,-17.499999999999996,41.52173913043478,-33.69565217391303,40.6990434142752,24.041423260754105,-46.91943127962085,-109.23317683881064,74.61928934010153,50.469416785206256,-40.064231232436775,33.21647677475898,51.4711450051382,30.729630729630735,-119.61138725711704,-66.98240866035184,28.81539712659257,-33.91896737181786,-4.089552238805962,-19.920669898633754
GKOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.75658161198865,52.4198250728863,-60.70175438596491,46.57290368524123,-17.11033596475124,20.651713922979265
GLT,0.0,1.124497991967862,22.336328626444164,-14.437689969604866,-0.4016064257028169,21.465968586387433,4.2988019732205744,8.258064516129028,-5.747877204441546,-55.37634408602149,28.31275720164609,-12.469437652811747,14.801699716713882,15.446224256292911,32.77858176555717,-21.19671490027375,-24.023861171366594,38.2168271243198,-13.852611940298502,-139.34426229508196,30.163934426229517,2.567094515752633
GLUU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.22988505747126,-738.0000000000001,55.65217391304348,29.468599033816425,-0.31847133757961105,-47.36842105263159,33.26462251996908,-1.282051282051289,-44.44444444444443,-13.917525773195877,36.813186813186825,53.655514250309785,-60.991735537190095,37.69799366420274
GME,0.0,0.0,0.0,-106.12244897959182,44.84101232965607,25.760286225402496,40.006285355122564,26.855380148793316,13.975205280953148,-138.04247460757156,-12.944393801276208,13.592657342657342,12.681309573145457,6.895177361498607,52.90296386520503,-3.757396449704151,-25.713266761768907,-3.7608867775138526,-36.43454038997214,-33.20126782884311,-86.51315789473684,72.27436823104694
GMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.00956284153006,20.722635494155156,-130.68640646029613,30.096011816838992,5.583038869257957
GNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6415094339622636,10.600255427841637,62.34207968901846,-4.086265607264465,4.38856015779093,-17.98520204894707
GPI,0.0,-32.69333333333333,62.64468607506137,-20.393634840871027,31.30699088145896,-16.698412698412692,6.872414890232263,33.333333333333336,-123.15789473684211,-145.68245125348193,64.83245149911816,30.555555555555554,26.949806949806938,13.953863526375217,4.618417347226135,31.789779067172507,-6.195508586525756,31.16499871696177,-13.836832464421597,-48.80500758725342,38.97,16.83585045803417
GPMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.257046223224369,4.381586245146992,-6.202393906420025,-81.26858275520317
GPRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.67676767676768,-48.90895410082769,-533.1521739130435,84.59986550100874,-15.98579040852576,-14.241803278688531,-43.36283185840708,59.700722394220854,10.088781275221953,-2.2270742358078675,31.95691202872532,-33.53115727002966,-33.48588863463006,7.9066753078418595,9.703113685734973
GTLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.80259099321407,48.090614886731395,-138.09971777986826,48.78934624697336,52.24985198342215,32.82781579434067,16.388135392440443,30.792555416143873,-149.82456140350874,-58.6859688195991,54.997223764575246,17.221510883482715,23.77364293403045,-10.683064157652998,47.158903204492894
GTY,0.0,16.126900198281568,18.037135278514597,-2.7968337730870774,29.82791586998087,7.135398538113473,-1.5214910612400234,7.669902912621351,-16.75412293853073,-24.881291547958227,11.857203569910762,31.04219948849105,-108.17204301075269,7.198228128460671,-2.7762656505171366,-4.338275672707299,-8.046647230320715,29.854845037269516,5.0441826215022125,10.778646718803135,2.464253118344981,-5.665437479047943
GVA,0.0,31.098825155494126,-22.965116279069775,-44.70967741935484,35.29161345253299,19.84962406015038,30.659983291562238,19.55484896661368,-48.037589828634616,13.339403596631003,-4.634581105169348,-12.577469923441484,-8.937605396290055,20.791195716835215,-3.9451114922813115,12.440820620725942,20.577953856909808,29.76363636363636,11.508749802932362,-65.56603773584905,-56.19804842790024,-1.6104868913857668
GWB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8867924528301876,30.392832529290146,40.077999541179175,-7.412060301507545,-34.879999999999995,-1.5831894070235955,-47.823911955978005
HA,0.0,-6.894649751792609,42.50000000000001,-96.078431372549,33.44481605351171,42.459736456808194,-66.41604010025061,23.469387755102048,-17.64705882352942,20.532915360501562,41.857142857142854,24.234693877551013,-27.413793103448274,-5.936073059360726,40.08307372793355,60.99808061420345,44.97594112652136,38.228070175438596,-27.854454203262236,-41.42370314274896,-9.320587231136921,-48.061603823685616
HAFC,0.0,16.666666666666664,-31.03448275862069,5.1620648259303685,13.657056145675261,42.09794101279911,-98.93617021276597,15.71238348868177,-137.5870069605569,-317.47572815533977,-59.166666666666664,-73.04347826086958,82.22972972972974,39.36718175128771,24.851530379168576,1.1004126547455224,16.273187183811128,37.82234957020057,-9.225700164744637,-59.89847715736041,-9.649999999999999,-46.515679442508706
HAYN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.172661870503589,-79.4476035743298,44.56917475728155,29.978484341381783,10.769230769230774,-17.139001349527668,7.4583635047067425,-5.443298969072166,-6.105205778141189,25.564084670853692,-28.26833073322934,-35.6060606060606,8.328675237562894,-0.7137490608564903
HCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04771371769383,-16.00995437577768,-35.9678182678656,12.644742936544699
HCI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9029850746268675,35.8974358974359,5.940594059405946,-4.244694132334581,53.775853775853776,57.75700934579439,1.6419981498612415,-32.596843615494976,15.780141843971624,-38.32775919732442,31.21432788821098,-3.789704271631991,16.25047294740824
HFWA,0.0,22.71835132482826,16.697401508801335,31.386861313868604,12.12670103571593,0.768535262206156,10.528471937730439,0.1612253123740393,-23.869346733668344,-66.44897959183675,11.248185776487656,-1.0057471264367857,-13.455414012738848,4.697072838665756,17.36842105263158,2.96296296296296,17.62208067940552,29.66990291262136,17.20779220779221,-3.6339165545087546,-9.469964664310952,-6.661150186181214
HI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.148681055155873,1.857749469214445,11.82123978856318,3.181003584229394,-3.7151702786377703,15.87355540448675,21.536231884057973,-6.007424907188664,29.387222946544988,18.232662192393747,-16.794094384392295,-27.28910237166015,23.78577054344973
HIBB,0.0,52.944444444444436,-13.23432343234324,-27.04849498327759,28.154362416107382,-16.873355881247658,9.410112359550562,-0.39305601048148525,-60.7107107107107,-18.332272437937615,38.10823101409731,42.493224932249326,29.127932713590077,9.051233396584447,21.580891112699554,-23.910799091472224,-55.55555555555556,13.780160857908848,-61.764705882352956,-58.04195804195804,41.72610556348074,44.07582938388626
HLIT,0.0,-1593.2137834036569,2.2462562396006622,-480.4347826086957,41.793103448275865,-26.978417266187048,-135.0515463917526,24.34662998624484,13.645038167938928,-94.65240641711229,18.5126582278481,29.171528588098017,-67.46031746031746,-15.976331360946737,29.13279132791327,6.4194008559201166,-87.96068796068795,34.0,-26.19047619047618,22.669491525423727,32.179487179487175,1.054852320675108
HLX,0.0,-14.575507137490604,1.9854132901134458,1.4893617021276655,11.650082918739644,43.558282208588956,-21.76093619392589,-33.790245457443405,22.48192771084337,-410.6353591160221,56.17021276595744,12.602965403624392,21.518987341772153,20.30038759689923,-2.3295944779982705,6.036866359446999,-256.84410646387835,54.30839002267574,-12.466843501326265,-39.186691312384475,29.07580477673936,-90.8466819221968
HMN,0.0,12.581852198316174,21.63053722902922,-30.528375733855196,-2.791696492483885,18.238993710691815,2.84810126582278,3.019801980198017,-4.69904963041181,-99.56474428726878,25.2,33.536585365853654,-26.039387308533918,21.64328657314629,31.071655041217504,15.913200723327309,8.167570825798677,28.22429906542056,6.235827664399093,-10.280373831775686,4.603756298671549,1.3305804083505515
HMST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.806262230919765,-26.099999999999994,-3.04422745548536,18.654997696913867,35.189873417721515,9.499136442141625,-38.718794159208656,28.029411764705888,3.573573573573567
HMSY,0.0,-316.66666666666663,53.36507936507936,-12.499999999999991,12.718204488778051,41.66666666666667,-1.9607843137254832,45.54455445544555,41.342968985245406,-0.25380710659899064,36.43458615732183,30.384437239462702,-101.18824265165729,-27.35339506172838,-20.088105726872257,-8.940397350993381,-60.332252836304704,33.64537444933921,-7.138643067846613,39.1041592605759,-1.3175675675675573,16.45259938837921
HNGR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.34650804831598,23.682539682539687,16.20052770448548,24.013038754074607,-4.001702852277571
HOPE,0.0,54.1,-21.311475409836063,8.034849951597291,19.64479884015947,-38.31687823225201,-12.204724409448808,14.435946462715119,-68.20908311910881,-23.7029501525941,47.883597883597886,7.0522577371892465,-3.280423280423286,12.618841832324987,27.124773960217,-4.659248956884561,24.796747967479675,30.56190041114665,-14.575342465753424,-60.53962900505903,3.701211305518162,-29.395348837209305
HP,0.0,46.44484958979034,-43.22947872977831,-8.921533500537436,10.526315789473689,14.747356051703878,38.782103052818606,-220.22885165508788,33.04217619166459,-72.87912087912088,43.681043129388165,13.716996699669965,-0.6339958875942383,-10.176754151044461,23.47764034253092,-30.58439632156631,-11.223155929038292,34.36692506459949,-10.08663366336633,-50.2503128911139,-23.244552058111385,-62.720706260032074
HSC,0.0,-9.113001215066827,22.7405247813411,-10.410787080589527,34.55043359196714,17.473986365267315,19.13790549548215,-4.099868593955328,-34.04089277352896,-105.09393063583816,26.40397145516599,-5.084745762711869,-56.802721088435405,5.404255319148935,9.061719586157697,-34.40974060349391,-87.30964467005076,52.647058823529406,28.418230563002677,9.869083585095675,7.431551499348113,15.148063781321175
HSII,0.0,2.520209224916791,-109.0358126721763,-12.474437627811861,40.68807339449542,37.40881237233733,-3.1201248049921997,20.774315391879124,-17.6771759633522,-27.5766016713092,51.344430217669654,11.239092495636994,-24.37325905292479,-43.84010484927916,21.499503475670306,27.6355748373102,18.589272593681113,-9.151138716356112,8.961303462321789,15.357486373837775,-1.6923076923076836,0.9065550906555021
